Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
18-February-2019,307.90,319.55,305.15,316.65,315.973244816600223515,119902,1805,37885824.00,7235,6.03,14.40,8.75
15-February-2019,296.05,309.90,291.80,307.00,304.502237759875698772,118422,1759,36059764.00,10564,8.92,18.10,10.95
14-February-2019,295.10,303.20,293.65,297.35,296.879527936982975239,35419,543,10515176.00,2815,7.95,9.55,2.25
13-February-2019,310.50,315.40,302.75,304.25,305.877312348668280871,41300,763,12632733.00,3992,9.67,12.65,-6.25
12-February-2019,322.75,322.75,310.50,312.85,313.714106551620347145,79736,1125,25014308.00,9151,11.48,12.25,-9.90
11-February-2019,329.90,329.90,320.15,322.75,324.144897198060658558,83121,1175,26943248.00,9765,11.75,9.75,-7.15
8-February-2019,305.90,333.80,302.30,324.95,319.977330418840784092,255276,4781,81682533.00,30900,12.10,31.50,19.05
7-February-2019,292.90,308.40,290.50,306.75,303.351812256216874651,77169,1321,23409356.00,11039,14.30,17.90,13.85
6-February-2019,289.75,298.00,288.75,295.70,293.164723282770955869,58146,784,17046356.00,3585,6.17,9.25,5.95
5-February-2019,296.00,296.00,287.10,290.55,290.671010250858693182,74823,1029,21748877.00,6712,8.97,8.90,-5.45
4-February-2019,294.00,298.00,287.90,294.65,293.181272030651340996,32625,577,9565039.00,3279,10.05,10.10,0.65
1-February-2019,299.00,299.00,291.00,296.25,295.425032623858164964,44446,668,13130461.00,4965,11.17,8.00,-2.75
31-January-2019,290.40,296.75,285.45,292.95,291.475954180772619765,43126,827,12570192.00,4685,10.86,11.30,2.55
30-January-2019,297.95,299.05,286.05,289.90,292.187852961654503726,155116,2074,45323011.00,10358,6.68,13.00,-8.05
29-January-2019,286.25,299.50,284.20,296.65,293.194130359382086924,187405,2566,54946046.00,24700,13.18,15.30,10.40
28-January-2019,276.10,292.35,276.10,286.25,286.132904397414880460,243393,2863,69642746.00,15521,6.38,16.25,10.15
25-January-2019,263.50,282.00,263.50,279.90,276.481807435784605561,231798,3244,64087930.00,36045,15.55,18.50,16.40
24-January-2019,282.50,284.20,261.80,263.40,269.624247726991454811,347447,4573,93680136.00,38599,11.11,22.40,-19.10
23-January-2019,277.40,281.00,275.55,277.90,279.034199048374306106,50440,590,14074485.00,7082,14.04,5.45,0.50
22-January-2019,278.20,281.50,274.65,277.75,278.262022738842694722,58930,670,16397981.00,7630,12.95,6.85,-0.45
21-January-2019,280.80,280.80,271.45,277.95,276.385560279023886135,42577,524,11767668.00,7289,17.12,9.35,-2.85
18-January-2019,280.40,283.10,276.70,278.10,282.282827012516634731,437338,592,123453007.00,376066,85.99,6.40,-2.30
17-January-2019,279.15,282.25,276.70,280.35,280.443435148909614117,57686,872,16177660.00,6235,10.81,5.55,1.20
16-January-2019,280.00,284.25,275.20,276.45,278.643369766439276747,39433,587,10987744.00,4513,11.44,9.05,-3.55
15-January-2019,279.35,283.60,278.05,280.50,280.374796936644233000,30163,355,8456945.00,5744,19.04,5.55,1.15
14-January-2019,276.05,282.60,274.65,280.60,280.729532837425668707,45573,529,12793687.00,4039,8.86,7.95,4.55
11-January-2019,285.15,286.00,276.00,277.45,279.719450929125035017,53545,785,14977578.00,13693,25.57,10.00,-7.70
10-January-2019,289.65,289.65,281.60,285.45,285.157052695612500950,65755,972,18750502.00,5710,8.68,8.05,-4.20
9-January-2019,301.85,301.85,289.05,290.75,292.336602820458850768,71265,1174,20833368.00,10234,14.36,12.80,-11.10
8-January-2019,294.00,300.95,290.25,298.40,296.192240029697057731,123918,1748,36703550.00,11679,9.42,10.70,4.40
7-January-2019,287.00,296.75,286.40,294.75,291.632066996416806930,193682,2873,56483882.00,45527,23.51,10.35,7.75
4-January-2019,274.75,288.00,272.50,284.00,280.959559708765693974,261645,3375,73511664.00,39072,14.93,15.50,9.25
3-January-2019,263.95,273.50,263.15,271.05,269.773302315448773808,128528,1520,34673423.00,20363,15.84,10.35,7.10
2-January-2019,260.65,267.00,258.75,263.30,262.518499698288182424,31487,561,8265920.00,6370,20.23,8.25,2.65
1-January-2019,260.00,264.00,258.20,262.40,260.606666666666666666,15900,280,4143646.00,3340,21.01,5.80,2.40
31-December-2018,256.95,271.95,256.95,259.65,260.305696723295097042,41322,597,10756352.00,7427,17.97,15.00,2.70
28-December-2018,269.80,269.80,262.00,263.65,265.741324200913242009,35040,616,9311576.00,2592,7.40,7.80,-6.15
27-December-2018,262.60,269.00,261.75,266.95,265.457589671004936652,28967,626,7689510.00,7924,27.36,7.25,4.35
26-December-2018,266.00,266.00,258.55,262.20,261.422909813171125318,32222,537,8423569.00,2635,8.18,7.45,-3.80
24-December-2018,259.85,270.75,256.05,262.30,262.902715796135255158,91649,1387,24094771.00,5969,6.51,14.70,2.45
21-December-2018,262.70,263.40,247.95,259.95,259.642083022866068754,1615844,2266,419541102.00,1477951,91.47,15.45,-2.75
20-December-2018,260.65,263.65,258.45,261.75,262.338625000000000000,608000,343,159501884.00,591123,97.22,5.20,1.10
19-December-2018,255.80,267.00,254.85,264.00,262.322567703109327983,64805,939,16999814.00,14616,22.55,12.15,8.20
18-December-2018,255.50,257.10,251.65,254.40,254.321494284343251462,679362,233,172776359.00,664917,97.87,5.45,-1.10
17-December-2018,253.90,255.50,249.35,254.60,253.213489943035741291,39674,561,10045992.00,7090,17.87,6.15,0.70
14-December-2018,249.15,252.95,247.50,251.85,250.399883965479730219,27578,397,6905528.00,5122,18.57,5.45,2.70
13-December-2018,250.00,252.15,248.95,249.55,249.738887667619256979,22745,345,5680311.00,2666,11.72,3.20,-0.45
12-December-2018,254.20,256.00,250.35,251.15,252.513061782892062319,538709,807,136031059.00,506155,93.96,5.65,-3.05
11-December-2018,246.00,257.30,246.00,252.35,250.982942746959359240,20226,432,5076381.00,2054,10.16,11.30,6.35
10-December-2018,252.75,252.75,246.85,249.60,248.407690404698284807,852907,2269,211868658.00,84903,9.95,5.90,-3.15
7-December-2018,254.45,257.00,251.85,253.75,254.103276170975172766,7814,201,1985563.00,1457,18.65,5.15,-0.70
6-December-2018,259.00,259.00,254.00,255.65,255.951624496837262794,13912,422,3560799.00,2853,20.51,5.00,-3.35
5-December-2018,256.05,259.50,253.50,258.35,257.671346210221165434,30701,469,7910768.00,7113,23.17,6.00,2.30
4-December-2018,255.00,256.75,252.70,254.45,254.490846204305563838,16769,473,4267557.00,2134,12.73,4.05,-0.55
3-December-2018,256.80,259.85,254.20,256.40,256.432819722650231124,25960,664,6656996.00,4924,18.97,5.65,-0.40
30-November-2018,264.90,265.30,255.00,256.50,259.186141776018884954,28806,1123,7466116.00,8788,30.51,10.30,-8.40
29-November-2018,260.35,267.00,254.15,265.90,260.586098731573534453,58340,1252,15202593.00,12005,20.58,12.85,5.55
28-November-2018,265.50,265.50,258.00,259.75,260.024647217679053668,26291,911,6836308.00,4238,16.12,7.50,-5.75
27-November-2018,262.85,268.00,259.45,264.05,265.070887636491722437,22712,486,6020290.00,5027,22.13,8.55,1.20
26-November-2018,258.00,268.35,258.00,262.85,261.870151180932910098,74348,1058,19469522.00,3419,4.60,10.35,4.85
22-November-2018,258.00,263.00,246.20,258.10,255.784115110903329697,77004,1692,19696400.00,16049,20.84,16.80,0.10
21-November-2018,261.00,261.00,256.80,259.20,259.280655157149181053,9036,243,2342860.00,2156,23.86,4.20,-1.80
20-November-2018,260.50,261.25,258.15,260.05,259.884255236991987643,31077,418,8076423.00,1926,6.20,3.10,-0.45
19-November-2018,259.80,260.50,258.05,259.90,259.834249419811896909,8187,426,2127263.00,3002,36.67,2.45,0.10
16-November-2018,255.75,262.20,255.75,259.40,259.681189223101320971,28691,438,7450513.00,3832,13.36,6.45,3.65
15-November-2018,258.80,259.70,253.30,255.75,257.322033898305084745,19824,617,5101152.00,4075,20.56,6.40,-3.05
14-November-2018,261.00,261.50,257.10,260.50,259.789917709701956987,14461,309,3756822.00,4687,32.41,4.40,-0.50
13-November-2018,260.00,262.00,253.85,258.40,257.346071451074286434,31742,480,8168679.00,2443,7.70,8.15,-1.60
12-November-2018,267.80,268.00,257.20,258.65,260.873627818313284690,30426,536,7937341.00,10488,34.47,10.80,-9.15
9-November-2018,265.00,274.40,265.00,268.50,266.228893835680501215,694951,906,185016036.00,657839,94.66,9.40,3.50
7-November-2018,264.85,266.00,264.15,265.20,264.918650421743205248,5335,91,1413341.00,1821,34.13,1.85,0.35
6-November-2018,265.20,265.20,259.35,261.80,261.547695117879285849,305482,205,79898113.00,284837,93.24,5.85,-3.40
5-November-2018,260.00,263.30,258.30,261.00,260.976889713855144910,108826,285,28401071.00,93752,86.15,5.00,1.00
2-November-2018,263.00,264.70,259.85,261.50,261.525674024013228844,764995,404,200065833.00,750894,98.16,4.85,-1.50
1-November-2018,263.40,266.65,260.90,261.00,261.210840187478343333,164499,372,42968922.00,148852,90.49,5.75,-2.40
31-October-2018,265.45,270.40,260.10,268.85,264.534343546067912841,18082,371,4783310.00,2435,13.47,10.30,3.40
30-October-2018,265.50,267.30,261.00,265.05,265.072694501440054213,212492,308,56325827.00,197199,92.80,6.30,-0.45
29-October-2018,263.65,266.50,263.00,264.40,264.778092225736640585,18021,303,4771566.00,5454,30.26,3.50,0.75
26-October-2018,265.05,268.35,262.00,264.45,264.576556729087021317,15433,427,4083210.00,2051,13.29,6.35,-0.60
25-October-2018,260.40,270.30,259.95,265.00,264.928578468412234304,30439,756,8064161.00,3712,12.19,10.35,4.60
24-October-2018,267.15,267.15,260.45,263.10,262.554064184852374839,97375,816,25566202.00,52094,53.50,6.70,-4.05
23-October-2018,264.40,269.95,258.90,265.45,263.843012512538936698,37882,650,9994901.00,3068,8.10,11.05,1.05
22-October-2018,264.30,267.25,261.00,265.30,264.891513998731938465,29967,527,7938004.00,5844,19.50,6.25,1.00
19-October-2018,263.35,268.25,261.95,263.90,265.119408226875631063,22779,504,6039155.00,1757,7.71,6.30,0.55
17-October-2018,268.00,268.50,259.05,260.55,264.647109817641413046,32299,511,8547837.00,2102,6.51,9.45,-7.45
16-October-2018,270.20,276.90,264.15,266.15,272.703147340996925508,404945,1224,110429776.00,352688,87.10,12.75,-4.05
15-October-2018,271.00,271.20,265.05,267.95,268.450529569183219629,26531,442,7122261.00,2513,9.47,6.15,-3.05
12-October-2018,265.50,267.10,258.85,265.30,263.540351275645393292,26418,589,6962209.00,6334,23.98,8.25,-0.20
11-October-2018,253.50,263.40,251.75,259.80,259.631761608425083772,33424,624,8677932.00,2786,8.34,11.65,6.30
10-October-2018,270.20,275.95,257.20,258.95,268.977942342213334833,195533,875,52594064.00,7171,3.67,18.75,-11.25
9-October-2018,268.50,273.20,261.65,266.75,269.346597151475200255,100122,746,26967520.00,62358,62.28,11.55,-1.75
8-October-2018,269.00,269.00,253.35,266.70,261.210395023044278478,65743,1217,17172755.00,8413,12.80,15.65,-2.30
5-October-2018,254.65,263.95,254.65,259.85,260.166225048577989754,45288,795,11782408.00,9483,20.94,9.30,5.20
4-October-2018,246.00,261.00,241.80,255.50,255.884505927985144326,91009,1414,23287793.00,9544,10.49,19.20,9.50
3-October-2018,267.90,267.90,250.05,252.50,254.989267225665329930,68575,1923,17485889.00,12837,18.72,17.85,-15.40
1-October-2018,269.45,271.45,260.95,266.50,266.994335653018287748,55611,921,14847822.00,6963,12.52,10.50,-2.95
28-September-2018,260.30,275.45,260.30,262.10,269.099984298400181440,57319,984,15424542.00,4579,7.99,15.15,1.80
27-September-2018,267.00,269.90,257.00,267.45,262.264633484162895927,55250,832,14490121.00,5820,10.53,12.90,0.45
26-September-2018,268.50,273.60,258.30,261.60,263.362760629599345870,39136,748,10306965.00,6305,16.11,15.30,-6.90
25-September-2018,277.95,278.35,268.05,269.45,273.393869487974968843,37713,725,10310503.00,8008,21.23,10.30,-8.50
24-September-2018,284.00,284.00,273.85,277.55,279.042031470030000612,32666,536,9115187.00,3145,9.63,10.15,-6.45
21-September-2018,271.85,282.40,270.70,279.90,277.194054474708171206,64250,1134,17809718.00,11485,17.88,11.70,8.05
19-September-2018,268.95,272.35,264.25,270.95,269.275784563189143341,23580,340,6349523.00,7252,30.75,8.10,2.00
18-September-2018,268.45,268.45,265.45,266.95,266.626110363391655450,14860,265,3962064.00,4144,27.89,3.00,-1.50
17-September-2018,274.70,274.85,266.45,267.40,270.285181064494132003,55726,1406,15061912.00,26882,48.24,8.40,-7.30
14-September-2018,272.00,275.40,270.10,274.65,272.886521677786064136,49613,1777,13538719.00,24291,48.96,5.30,2.65
12-September-2018,270.50,272.00,263.50,270.90,267.775471346675220927,48319,634,12938643.00,16702,34.57,8.50,0.40
11-September-2018,272.60,288.00,269.50,271.35,270.829036270126726948,29749,954,8056893.00,10557,35.49,18.50,-1.25
10-September-2018,276.95,278.70,270.00,275.65,275.840274236500651594,17649,288,4868305.00,5397,30.58,8.70,-1.30
7-September-2018,271.00,278.95,268.75,277.80,276.137939316307741573,37473,682,10347717.00,6813,18.18,10.20,6.80
6-September-2018,271.35,277.00,266.00,270.70,271.237965024888656012,122144,2366,33130090.00,10500,8.60,11.00,-0.65
5-September-2018,283.00,283.00,270.15,271.30,274.224339085152323408,55113,1408,15113326.00,16966,30.78,12.85,-11.70
4-September-2018,290.05,290.15,282.00,283.75,286.027259632697155203,27770,374,7942977.00,4411,15.88,8.15,-6.30
3-September-2018,283.05,292.50,280.10,289.20,290.008311229000884173,22620,402,6559988.00,5889,26.03,12.40,6.15
31-August-2018,286.90,294.50,284.35,287.45,290.587138565842689086,59589,1294,17315797.00,11756,19.73,10.15,0.55
30-August-2018,282.00,285.70,280.65,284.10,283.068064118372379778,16220,316,4591364.00,3583,22.09,5.05,2.10
29-August-2018,285.15,285.55,282.45,283.75,283.918774682463443270,9369,176,2660035.00,2244,23.95,3.10,-1.40
28-August-2018,291.65,291.65,282.70,286.75,285.980069645106319922,26994,384,7719746.00,3238,12.00,8.95,-4.90
27-August-2018,285.05,289.80,282.20,287.85,286.403921035950375803,22086,387,6325517.00,2195,9.94,7.60,2.80
24-August-2018,281.80,291.40,280.00,285.90,287.388372616482845107,31099,471,8937491.00,3740,12.03,11.40,4.10
23-August-2018,287.80,290.10,283.00,284.20,285.973917672107877927,11272,248,3223498.00,1791,15.89,7.10,-3.60
21-August-2018,286.15,289.20,285.00,287.50,287.323407807903315576,25154,306,7227333.00,7211,28.67,4.20,1.35
20-August-2018,283.30,286.55,283.05,284.35,284.971371769383697813,10060,210,2866812.00,2286,22.72,3.50,1.05
17-August-2018,284.05,285.25,282.00,282.95,283.453269153630164460,12465,230,3533245.00,2262,18.15,3.25,-1.10
16-August-2018,283.00,289.00,279.45,282.55,282.571635192664556271,73288,880,20709110.00,31530,43.02,9.55,-0.45
14-August-2018,285.80,285.80,280.50,283.60,284.358591349289882875,519703,380,147782013.00,502331,96.66,5.30,-2.20
13-August-2018,286.35,287.85,283.60,285.50,285.348927041801356639,2027805,478,578631981.00,2000675,98.66,4.25,-0.85
10-August-2018,290.95,293.50,287.50,288.80,290.315664403491755577,20620,358,5986309.00,3734,18.11,6.00,-2.15
9-August-2018,291.80,296.40,289.40,293.40,294.067964904506213360,482911,538,142008655.00,459249,95.10,7.00,1.60
8-August-2018,286.95,292.00,284.40,290.65,285.376520233022297693,530593,305,151418784.00,514124,96.90,7.60,3.70
7-August-2018,287.10,289.10,284.60,285.20,287.062013888888888888,14400,271,4133693.00,2980,20.69,4.50,-1.90
6-August-2018,291.00,291.35,286.05,287.15,289.260607979734008866,12632,224,3653940.00,3309,26.20,5.30,-3.85
3-August-2018,290.25,291.70,289.40,290.50,290.524603886397608370,16725,223,4859024.00,3084,18.44,2.30,0.25
2-August-2018,295.00,297.95,289.10,290.00,291.832718616756912291,38229,453,11156473.00,4506,11.79,8.85,-5.00
1-August-2018,287.95,297.45,287.95,293.40,293.177997894793662789,37051,570,10862538.00,8847,23.88,9.50,5.45
31-July-2018,289.60,291.45,285.30,286.10,287.997639600755327758,14828,232,4270429.00,4256,28.70,6.15,-3.50
30-July-2018,288.20,292.00,287.15,289.45,289.625225713253882267,11076,212,3207889.00,1872,16.90,4.85,1.25
27-July-2018,286.00,290.50,284.35,289.05,288.042804904280490428,23245,416,6695555.00,4880,20.99,6.15,3.05
26-July-2018,286.60,288.25,278.60,286.80,284.251706880039544008,64738,949,18401887.00,9760,15.08,9.65,0.20
25-July-2018,286.05,291.35,284.00,287.30,287.639974604182373715,50402,844,14497630.00,8980,17.82,7.35,1.25
24-July-2018,282.05,287.45,282.05,286.35,286.427304402914159011,6314,151,1808502.00,1890,29.93,5.40,4.30
23-July-2018,287.60,289.35,286.00,286.45,287.308333333333333333,6600,135,1896235.00,1922,29.12,3.35,-1.15
20-July-2018,289.50,289.50,285.00,285.85,286.423630736105503969,7431,241,2128414.00,1837,24.72,4.50,-3.65
19-July-2018,289.80,290.00,283.55,285.35,285.871809972516686297,30564,961,8737386.00,8940,29.25,6.45,-4.45
18-July-2018,304.00,305.00,299.00,299.35,300.732141504431482463,26402,1064,7939930.00,6576,24.91,6.00,-4.65
17-July-2018,300.25,306.70,297.10,303.45,303.011167576384967689,15939,639,4829695.00,3902,24.48,9.60,3.20
16-July-2018,303.00,303.95,298.25,300.75,300.780496347443210247,19986,663,6011399.00,5069,25.36,5.70,-2.25
13-July-2018,311.60,311.60,300.65,302.50,304.279828632631203141,42015,1306,12784317.00,7271,17.31,10.95,-9.10
12-July-2018,319.70,320.00,307.60,313.55,311.119393019726858877,32950,803,10251384.00,4057,12.31,12.40,-6.15
11-July-2018,306.50,318.90,304.05,316.45,317.414111734777269536,2098523,2048,666100814.00,2010989,95.83,14.85,9.95
10-July-2018,301.00,307.00,300.45,304.85,304.024991411885949845,11644,317,3540067.00,2074,17.81,6.55,3.85
9-July-2018,300.00,302.70,299.75,301.75,301.549241866627410569,6793,350,2048424.00,1746,25.70,2.95,1.75
6-July-2018,301.00,303.80,296.25,298.75,300.361447286338116032,16030,373,4814794.00,2699,16.84,7.55,-2.25
5-July-2018,297.50,305.00,294.75,302.90,299.720143401299574277,26778,556,8025906.00,4217,15.75,10.25,5.40
4-July-2018,293.55,305.75,289.90,300.30,297.144232846692799160,32399,947,9627176.00,6035,18.63,15.85,6.75
3-July-2018,300.00,300.00,286.80,292.65,291.682183228778373791,32997,512,9624637.00,2467,7.48,13.20,-7.35
2-July-2018,302.00,304.80,295.00,298.55,300.058977433773029543,18346,388,5504882.00,2194,11.96,9.80,-3.45
29-June-2018,299.05,307.25,296.00,301.40,302.631332660838377045,35688,754,10800307.00,5152,14.44,11.25,2.35
28-June-2018,302.00,302.00,294.05,298.00,296.934045070577552761,36343,3041,10791474.00,12150,33.43,7.95,-4.00
27-June-2018,293.00,302.85,287.65,299.55,298.843759210512942993,98393,2158,29404134.00,18329,18.63,15.20,6.55
26-June-2018,289.00,299.00,283.75,292.65,290.517400596290335347,37901,881,11010900.00,4858,12.82,15.25,3.65
25-June-2018,284.10,293.00,283.80,291.45,289.722293999425782371,27864,538,8072822.00,6185,22.20,9.20,7.35
22-June-2018,283.00,287.50,275.40,286.00,284.980725408279529054,42128,717,12005668.00,3984,9.46,12.10,3.00
21-June-2018,290.00,290.00,274.85,278.45,278.497177995582949608,69277,1071,19293449.00,23690,34.20,15.15,-11.55
20-June-2018,288.00,290.85,285.00,285.75,287.632982167029603907,16991,253,4887172.00,4748,27.94,5.85,-2.25
19-June-2018,290.40,292.45,286.90,288.85,289.199629569979062650,12418,212,3591281.00,3533,28.45,5.55,-1.55
18-June-2018,295.00,295.00,289.50,290.35,290.757518429121273403,15329,254,4457022.00,4784,31.21,5.50,-4.65
15-June-2018,293.05,295.80,291.45,293.35,293.156476888202634777,30439,528,8923390.00,7707,25.32,4.35,0.30
14-June-2018,304.00,304.00,295.00,296.10,296.947310084937885712,3560131,416,1057171324.00,3541913,99.49,9.00,-7.90
13-June-2018,300.40,302.35,297.00,299.70,299.977281312395445469,18531,383,5558879.00,5435,29.33,5.35,-0.70
12-June-2018,300.70,302.10,299.50,300.40,300.435540069686411149,5453,138,1638275.00,2063,37.83,2.60,-0.30
11-June-2018,299.95,301.00,298.20,298.85,299.639679633867276887,21850,393,6547127.00,5626,25.75,2.80,-1.10
8-June-2018,293.80,299.00,293.80,297.40,297.547934849838499072,14551,268,4329620.00,4751,32.65,5.20,3.60
7-June-2018,294.30,295.75,292.20,294.40,294.159629356638938612,9497,209,2793634.00,2641,27.81,3.55,0.10
6-June-2018,295.90,296.95,292.45,294.25,294.386569763949786773,16649,315,4901242.00,6208,37.29,4.50,-1.65
5-June-2018,297.00,297.70,289.50,294.65,293.161429477690843730,23645,497,6931802.00,5193,21.96,8.20,-2.35
4-June-2018,301.25,301.80,292.90,294.75,296.166868370470563109,14047,427,4160256.00,4688,33.37,8.90,-6.50
1-June-2018,299.00,302.50,298.30,299.30,299.569075829383886255,8440,263,2528363.00,3156,37.39,4.20,0.30
31-May-2018,301.75,303.90,294.20,297.90,299.627683085586267445,33031,708,9897002.00,7695,23.30,9.70,-3.85
30-May-2018,305.80,305.80,299.10,301.90,300.765115221876420603,1029492,470,309635280.00,1005681,97.69,6.70,-3.90
29-May-2018,314.00,314.00,304.00,305.45,306.334092091571279916,46128,938,14130579.00,15386,33.36,10.00,-8.55
28-May-2018,315.55,317.70,310.00,310.95,312.454278332235675566,19739,404,6167535.00,7661,38.81,7.70,-4.60
25-May-2018,318.00,318.00,311.45,315.60,314.207581723285413423,21842,405,6862922.00,2419,11.07,6.55,-2.40
24-May-2018,317.15,319.95,314.00,317.85,316.424440110296590221,14869,403,4704915.00,2934,19.73,5.95,0.70
23-May-2018,316.00,318.50,313.40,316.50,316.665673618007282356,12084,213,3826588.00,1402,11.60,5.10,0.50
22-May-2018,322.00,322.00,312.05,315.15,315.669139755554687805,25609,826,8083971.00,4917,19.20,9.95,-6.85
21-May-2018,314.55,323.00,314.55,320.10,319.935466794995187680,20780,509,6648259.00,5196,25.00,8.45,5.55
18-May-2018,320.50,321.40,313.25,314.90,318.182473130979095311,16934,348,5388102.00,3518,20.77,8.15,-5.60
17-May-2018,313.80,324.00,313.05,320.40,320.742571408014965105,41697,633,13374003.00,5252,12.60,10.95,6.60
16-May-2018,311.70,323.20,308.20,314.85,316.377902476780185758,25840,477,8175205.00,6076,23.51,15.00,3.15
15-May-2018,315.00,315.45,310.40,311.80,312.694742193788925136,23603,447,7380534.00,8383,35.52,5.05,-3.20
14-May-2018,318.75,322.95,313.05,316.15,316.190053899322509031,1080162,287,341536481.00,4634,0.43,9.90,-2.60
11-May-2018,320.55,323.00,316.10,320.70,318.650829684881898275,18501,390,5895359.00,4843,26.18,6.90,0.15
10-May-2018,324.00,328.20,317.55,321.55,322.606966509231429798,18632,433,6010813.00,3508,18.83,10.65,-2.45
9-May-2018,312.55,328.15,312.55,324.30,325.576546895912694327,29139,519,9486975.00,6533,22.42,15.60,11.75
8-May-2018,320.05,323.95,320.00,321.35,321.422616890177600579,16554,280,5320830.00,5073,30.65,3.95,1.30
7-May-2018,322.65,323.85,319.45,321.65,319.731453380425223011,716330,388,229033232.00,704299,98.32,4.40,-1.00
4-May-2018,321.00,325.20,319.60,322.50,322.054325955734406438,17892,345,5762196.00,4066,22.73,5.60,1.50
3-May-2018,317.95,325.70,313.40,323.95,322.820490075447582529,104841,1761,33844823.00,16635,15.87,12.30,6.00
2-May-2018,313.40,318.75,312.00,313.40,314.657922612000747710,16049,343,5049945.00,6009,37.44,6.75,0.00
30-April-2018,323.00,323.00,312.45,313.55,318.927498345401974584,2048836,811,653430140.00,2016602,98.43,10.55,-9.45
27-April-2018,317.10,324.50,313.50,321.85,320.435643914604595220,56537,923,18116470.00,21591,38.19,11.00,4.75
26-April-2018,329.00,329.00,310.80,315.50,315.598045454941721080,114707,5923,36201305.00,29840,26.01,18.20,-13.50
25-April-2018,337.60,338.00,323.10,325.90,328.098904379307059608,157445,2606,51657532.00,25490,16.19,14.90,-11.70
24-April-2018,330.00,334.30,316.50,329.35,325.407252451632075324,127874,2151,41611127.00,11649,9.11,17.80,-0.65
23-April-2018,331.00,332.35,325.00,328.40,327.774539317642765918,43848,757,14372258.00,11604,26.46,7.35,-2.60
20-April-2018,335.50,336.15,327.30,331.50,331.302085016971068369,24748,439,8199064.00,9472,38.27,8.85,-4.00
19-April-2018,337.65,338.10,334.20,335.40,336.128196827452249919,24712,326,8306400.00,4411,17.85,3.90,-2.25
18-April-2018,332.00,338.60,332.00,336.80,336.496237646001796945,17808,329,5992325.00,3298,18.52,6.60,4.80
17-April-2018,341.50,341.50,330.55,333.50,335.936274929225366521,537622,636,180606732.00,520457,96.81,10.95,-8.00
16-April-2018,337.00,342.95,336.85,339.85,339.999703440094899169,10116,237,3439437.00,2454,24.26,6.10,2.85
13-April-2018,341.00,348.60,337.40,340.10,345.114719330138269156,36306,906,12529735.00,13707,37.75,11.20,-0.90
12-April-2018,335.10,342.00,335.10,341.15,338.716076115485564304,30480,1427,10324066.00,19355,63.50,6.90,6.05
11-April-2018,336.15,339.80,336.15,337.45,337.647839132494604411,18997,324,6414296.00,6020,31.69,3.65,1.30
10-April-2018,343.00,343.00,332.25,334.95,335.501715958413243161,19814,914,6647631.00,8448,42.64,10.75,-8.05
9-April-2018,336.85,339.95,335.25,336.30,338.157490783827884208,16547,424,5595492.00,7674,46.38,4.70,-0.55
6-April-2018,335.00,342.20,335.00,337.75,338.776045533283840633,16164,590,5475976.00,3368,20.84,7.20,2.75
5-April-2018,338.00,340.85,331.10,338.75,335.936169572155481287,33213,745,11157448.00,3470,10.45,9.75,0.75
4-April-2018,338.05,339.00,335.00,336.20,336.767888307155322862,9741,354,3280456.00,2381,24.44,4.00,-1.85
3-April-2018,337.45,342.35,334.50,337.95,338.022608813375753063,14773,329,4993608.00,3706,25.09,7.85,0.50
2-April-2018,337.00,344.00,335.05,336.95,340.443128039426874245,30639,475,10430837.00,5903,19.27,8.95,-0.05
28-March-2018,337.10,340.00,331.45,336.25,336.458441716519175371,1109105,491,373167740.00,1088428,98.14,8.55,-0.85
27-March-2018,345.90,345.90,333.25,336.50,336.509008578079658152,31359,662,10552586.00,7427,23.68,12.65,-9.40
26-March-2018,341.00,345.65,340.00,342.90,343.870024669101949807,84316,746,28993745.00,49967,59.26,5.65,1.90
23-March-2018,331.00,344.75,330.00,342.10,338.987793700443733178,68735,1125,23300326.00,7099,10.33,14.75,11.10
22-March-2018,335.10,344.35,331.55,334.75,336.688589808701540545,35442,656,11932917.00,2331,6.58,12.80,-0.35
21-March-2018,343.00,345.20,335.60,336.45,339.487686196623634558,60420,1013,20511846.00,13466,22.29,9.60,-6.55
20-March-2018,325.45,343.50,323.80,341.65,339.137165198633830666,111260,1793,37732401.00,20953,18.83,19.70,16.20
19-March-2018,335.00,336.55,320.85,327.30,328.094756415024172554,26890,505,8822468.00,5788,21.52,15.70,-7.70
16-March-2018,338.60,343.00,333.10,335.10,338.667600437277944793,14636,430,4956739.00,3891,26.59,9.90,-3.50
15-March-2018,342.90,344.60,336.20,338.15,340.320916863083018644,473484,594,161136509.00,346804,73.25,8.40,-4.75
14-March-2018,348.00,348.00,337.55,338.80,340.679313120472229675,37270,700,12697118.00,8093,21.71,10.45,-9.20
13-March-2018,338.30,349.85,338.30,347.55,346.098428892062844317,24505,615,8481142.00,5659,23.09,11.55,9.25
12-March-2018,333.90,342.90,332.70,338.35,337.980339221785316039,17039,425,5758847.00,3065,17.99,10.20,4.45
9-March-2018,332.00,337.75,329.00,333.90,334.142920399196157907,29359,522,9810102.00,7665,26.11,8.75,1.90
8-March-2018,331.90,343.90,324.65,329.80,333.591037023352857437,92023,1634,30698048.00,25472,27.68,19.25,-2.10
