Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
21-November-2017,32.50,32.50,31.10,31.55,31.861151079136690647,1390,18,44287.00,1210,87.05,1.40,-0.95
20-November-2017,34.75,34.75,30.50,31.00,31.067551266586248492,1658,22,51510.00,1548,93.37,4.25,-3.75
17-November-2017,33.95,34.20,30.55,31.75,32.200452923414768048,14572,66,469225.00,6697,45.96,3.65,-2.20
16-November-2017,31.00,33.20,31.00,31.65,31.481095176010430247,767,15,24146.00,607,79.14,2.20,0.65
15-November-2017,31.35,33.50,31.15,31.90,32.529018584936419954,6134,35,199533.00,3572,58.23,2.35,0.55
14-November-2017,30.30,33.40,30.30,31.40,31.750950570342205323,2630,23,83505.00,2210,84.03,3.10,1.10
13-November-2017,32.15,35.40,31.30,31.50,31.995796553173602353,7137,50,228354.00,5661,79.32,4.10,-0.65
10-November-2017,34.15,34.20,32.75,33.05,33.423431734317343173,2168,23,72462.00,1817,83.81,1.45,-1.10
9-November-2017,33.00,33.45,31.40,32.20,31.978107606679035250,8085,54,258543.00,6289,77.79,2.05,-0.80
8-November-2017,32.85,34.45,32.65,33.00,33.057894736842105263,2090,26,69091.00,1615,77.27,1.80,0.15
7-November-2017,34.00,35.40,32.00,33.25,33.543992486940189000,17037,116,571489.00,14299,83.93,3.40,-0.75
6-November-2017,35.00,36.85,34.65,34.80,35.097285067873303167,2210,24,77565.00,1689,76.43,2.20,-0.20
3-November-2017,32.30,35.00,32.30,35.00,34.157746478873239436,2130,32,72756.00,1690,79.34,2.70,2.70
2-November-2017,34.60,35.00,33.10,33.50,34.020938825783495278,7307,47,248591.00,6582,90.08,1.90,-1.10
1-November-2017,37.90,37.90,34.00,34.15,34.514147644178800788,15727,73,542804.00,12443,79.12,3.90,-3.75
31-October-2017,34.60,36.45,34.30,34.95,35.180895522388059701,3350,39,117856.00,3186,95.10,2.15,0.35
30-October-2017,34.55,35.70,34.45,35.00,34.902814041195242239,3447,26,120310.00,3197,92.75,1.25,0.45
27-October-2017,35.00,36.00,35.00,35.50,35.722222222222222222,3150,22,112525.00,2274,72.19,1.00,0.50
26-October-2017,38.20,38.20,35.00,35.35,35.805628847845206684,3411,46,122133.00,2858,83.79,3.20,-2.85
25-October-2017,37.10,40.40,37.10,38.20,38.069886947584789311,973,16,37042.00,800,82.22,3.30,1.10
24-October-2017,38.00,39.70,38.00,38.35,38.835173058933582787,5345,32,207574.00,3775,70.63,1.70,0.35
23-October-2017,38.35,38.90,37.00,38.05,38.052221091895557816,2949,34,112216.00,1840,62.39,1.90,-0.30
19-October-2017,38.45,38.45,36.05,37.95,37.750278706800445930,897,11,33862.00,525,58.53,2.40,-0.50
18-October-2017,38.50,38.85,35.70,36.65,36.954609929078014184,4935,46,182371.00,4227,85.65,3.15,-1.85
17-October-2017,36.00,38.60,35.70,36.30,36.981459751232105139,4261,46,157578.00,3714,87.16,2.90,0.30
16-October-2017,35.55,35.75,35.00,35.10,35.487116991643454038,2872,19,101919.00,2172,75.63,0.75,-0.45
13-October-2017,35.15,36.50,34.00,35.70,34.953244940683879972,4299,38,150264.00,3439,80.00,2.50,0.55
12-October-2017,35.00,37.40,34.60,34.85,35.502821442966545747,4962,38,176165.00,4678,94.28,2.80,-0.15
11-October-2017,36.80,37.20,34.50,35.05,35.810055865921787709,3043,46,108970.00,2469,81.14,2.70,-1.75
10-October-2017,36.00,38.00,36.00,36.65,36.972512977618926048,11751,54,434464.00,7466,63.54,2.00,0.65
9-October-2017,35.10,37.45,35.00,35.90,35.728431372549019607,4080,32,145772.00,3190,78.19,2.45,0.80
6-October-2017,35.65,38.80,35.60,36.00,36.721731248583729888,4413,34,162053.00,2650,60.05,3.20,0.35
5-October-2017,37.00,37.00,35.10,37.00,36.638394119310149844,7074,29,259180.00,6167,87.18,1.90,0.00
4-October-2017,33.75,35.95,33.75,35.25,34.532658471920944805,4149,23,143276.00,3769,90.84,2.20,1.50
3-October-2017,35.10,37.00,34.90,35.05,35.383947939262472885,6915,36,244680.00,6690,96.75,2.10,-0.05
29-September-2017,35.30,37.50,35.20,35.35,35.672449508026929052,3862,37,137767.00,2076,53.75,2.30,0.05
28-September-2017,38.90,38.90,35.60,37.00,36.284479371316306483,7635,41,277032.00,3985,52.19,3.30,-1.90
27-September-2017,36.40,37.95,35.20,37.15,36.258560984994228549,2599,35,94236.00,2029,78.07,2.75,0.75
26-September-2017,36.50,38.35,36.10,36.95,36.948703494926719278,7096,53,262188.00,4122,58.09,2.25,0.45
25-September-2017,39.50,39.50,36.85,37.20,37.204951202094739347,12603,78,468894.00,8561,67.93,2.65,-2.30
22-September-2017,38.80,40.15,37.15,38.75,39.447340851666974795,16227,103,640112.00,8300,51.15,3.00,-0.05
21-September-2017,41.80,41.80,38.15,38.25,38.669546200109349371,9145,104,353633.00,4355,47.62,3.65,-3.55
20-September-2017,38.35,41.20,38.00,40.05,39.216820987654320987,11664,86,457425.00,5940,50.93,3.20,1.70
19-September-2017,41.15,42.00,39.90,39.90,40.402614379084967320,7650,53,309080.00,6380,83.40,2.10,-1.25
18-September-2017,44.70,44.70,40.65,42.00,42.242579824947435333,20451,151,863903.00,13154,64.32,4.05,-2.70
15-September-2017,42.75,42.75,42.75,42.75,42.750000000000000000,11980,29,512145.00,11980,100.00,0.00,0.00
14-September-2017,40.75,40.75,40.75,40.75,40.749909844933285250,5546,27,225999.00,5246,94.59,0.00,0.00
13-September-2017,41.95,42.10,38.20,38.85,41.106028457314028956,48072,212,1976049.00,28936,60.19,3.90,-3.10
12-September-2017,38.00,40.10,36.30,40.10,38.835884748208855213,19401,143,753455.00,12924,66.62,3.80,2.10
11-September-2017,42.00,42.00,38.20,38.20,38.584808743169398907,9150,64,353051.00,7004,76.55,3.80,-3.80
8-September-2017,40.00,43.70,40.00,40.20,40.864050585828528919,37639,229,1538082.00,21066,55.97,3.70,0.20
7-September-2017,42.30,42.30,42.10,42.10,42.148015435501653803,3628,35,152913.00,3128,86.22,0.20,-0.20
6-September-2017,48.70,48.75,44.30,44.30,46.645056139080043462,66264,374,3090888.00,34871,52.62,4.45,-4.40
5-September-2017,46.60,46.60,46.55,46.60,46.593393148450244698,9808,63,456988.00,9110,92.88,0.05,0.00
4-September-2017,44.20,44.40,40.20,44.40,43.295810634912982692,41486,256,1796170.00,31705,76.42,4.20,0.20
1-September-2017,42.25,42.30,42.25,42.30,42.298630136986301369,10950,36,463170.00,10650,97.26,0.05,0.05
31-August-2017,39.70,40.30,39.70,40.30,40.264885640476340495,15871,108,639044.00,14713,92.70,0.60,0.60
30-August-2017,37.85,38.40,37.85,38.40,38.383081484315225707,20912,107,802667.00,18225,87.15,0.55,0.55
29-August-2017,38.45,38.70,35.10,36.60,37.621435010261033007,52139,306,1961544.00,30653,58.79,3.60,-1.85
28-August-2017,35.00,36.90,35.00,36.90,36.468314389877761098,18652,96,680207.00,15457,82.87,1.90,1.90
24-August-2017,35.15,35.15,33.85,35.15,34.867161159811193526,28177,124,982452.00,23810,84.50,1.30,0.00
23-August-2017,32.30,34.90,31.60,33.50,32.628691295670237464,24551,103,801067.00,16524,67.30,3.30,1.20
22-August-2017,33.75,33.75,31.25,33.25,32.760789340791671522,25743,126,843361.00,16308,63.35,2.50,-0.50
21-August-2017,32.15,32.15,32.15,32.15,32.149888143176733780,5364,31,172452.00,4364,81.36,0.00,0.00
18-August-2017,30.65,30.65,28.50,30.65,30.522165592845465910,10399,61,317400.00,8898,85.57,2.15,0.00
17-August-2017,29.20,29.20,29.20,29.20,29.199864498644986449,2952,21,86198.00,2952,100.00,0.00,0.00
16-August-2017,27.30,27.85,27.30,27.85,27.789815817984832069,923,6,25650.00,923,100.00,0.55,0.55
14-August-2017,26.55,26.55,26.55,26.55,26.549356223175965665,466,4,12372.00,466,100.00,0.00,0.00
11-August-2017,24.30,26.45,24.30,25.30,25.507132727121047801,11987,51,305754.00,9631,80.35,2.15,1.00
10-August-2017,27.95,27.95,25.40,25.40,25.802016392811790510,25987,69,670517.00,23088,88.84,2.55,-2.55
9-August-2017,28.65,28.75,26.25,26.70,27.833353329334133173,8335,90,231991.00,5295,63.53,2.50,-1.95
8-August-2017,26.00,27.40,26.00,27.40,27.217960166168420235,25757,106,701053.00,19765,76.74,1.40,1.40
7-August-2017,27.35,27.70,26.00,26.10,26.435653871177618737,7685,96,203158.00,5432,70.68,1.70,-1.25
4-August-2017,27.20,27.35,25.10,26.40,26.172984809087176679,7307,92,191246.00,4746,64.95,2.25,-0.80
3-August-2017,27.85,28.20,25.60,26.35,26.315497601918465227,6672,64,175577.00,5920,88.73,2.60,-1.50
2-August-2017,27.80,27.80,26.35,26.90,27.128980891719745222,1256,15,34074.00,1193,94.98,1.45,-0.90
1-August-2017,28.25,28.30,26.10,26.50,26.779734769995855781,4826,48,129239.00,4131,85.60,2.20,-1.75
31-July-2017,26.70,29.45,26.65,27.10,27.319304821945817004,17607,137,481011.00,11356,64.50,2.80,0.40
28-July-2017,28.05,28.05,28.05,28.05,28.049338146811070998,831,7,23309.00,831,100.00,0.00,0.00
27-July-2017,29.50,29.50,29.50,29.50,29.499886903415516851,4421,14,130419.00,4421,100.00,0.00,0.00
26-July-2017,33.85,34.25,31.05,31.05,32.804979460975854122,19962,117,654853.00,15535,77.82,3.20,-2.80
25-July-2017,32.65,32.65,30.00,32.65,32.465758478037469368,37951,153,1232108.00,31901,84.06,2.65,0.00
24-July-2017,31.10,31.10,31.10,31.10,31.099896373056994818,4825,22,150057.00,4825,100.00,0.00,0.00
21-July-2017,29.60,29.65,29.60,29.65,29.649062191510365251,8104,35,240276.00,8099,99.94,0.05,0.05
20-July-2017,27.75,28.25,25.90,28.25,27.505883650805324703,27194,121,747995.00,22933,84.33,2.35,0.50
19-July-2017,27.85,27.95,25.65,26.95,26.593122439384780710,14889,94,395945.00,10547,70.84,2.30,-0.90
18-July-2017,26.45,26.85,26.45,26.85,26.821927987570087144,14803,45,397045.00,14802,99.99,0.40,0.40
17-July-2017,25.45,25.60,25.40,25.60,25.587438778450014405,10413,36,266442.00,10413,100.00,0.20,0.15
14-July-2017,24.00,24.40,23.40,24.40,24.281308193668528864,8592,41,208625.00,7381,85.91,1.00,0.40
13-July-2017,23.20,23.25,21.95,23.25,23.205485232067510548,4740,36,109994.00,4260,89.87,1.30,0.05
12-July-2017,21.75,22.85,21.40,22.15,22.130914491831105453,4713,39,104303.00,3265,69.28,1.45,0.40
11-July-2017,22.00,22.95,21.30,21.80,22.049076446002426857,7417,51,163538.00,5679,76.57,1.65,-0.20
10-July-2017,22.00,22.00,20.15,21.90,21.630975828111011638,5585,34,120809.00,5015,89.79,1.85,-0.10
7-July-2017,21.00,21.05,20.25,21.05,20.911559348332040341,1289,10,26955.00,1129,87.59,0.80,0.05
6-July-2017,21.10,21.85,21.00,21.00,21.021138211382113821,3690,10,77568.00,3540,95.93,0.85,-0.10
5-July-2017,21.00,21.80,21.00,21.20,21.081260364842454394,4824,9,101696.00,4824,100.00,0.80,0.20
4-July-2017,19.20,21.00,19.20,21.00,20.981777777777777777,4500,7,94418.00,4500,100.00,1.80,1.80
3-July-2017,20.00,21.00,20.00,20.00,20.556103575832305795,811,10,16671.00,736,90.75,1.00,0.00
30-June-2017,19.05,21.00,19.05,21.00,20.367385192127460168,1067,8,21732.00,1067,100.00,1.95,1.95
29-June-2017,20.45,20.45,19.10,20.00,20.094086021505376344,1488,16,29900.00,1159,77.89,1.35,-0.45
28-June-2017,20.50,21.00,20.05,20.05,20.068458417849898580,1972,14,39575.00,1921,97.41,0.95,-0.45
27-June-2017,20.65,20.65,20.55,20.60,20.569736842105263157,760,6,15633.00,760,100.00,0.10,-0.05
23-June-2017,20.85,20.85,20.85,20.85,20.848714069591527987,661,7,13781.00,661,100.00,0.00,0.00
22-June-2017,22.00,22.00,21.50,21.90,21.848015488867376573,1033,12,22569.00,1033,100.00,0.50,-0.10
21-June-2017,23.00,23.00,21.10,22.60,21.647590361445783132,332,7,7187.00,327,98.49,1.90,-0.40
20-June-2017,21.05,22.20,20.25,22.20,21.199288256227758007,843,16,17871.00,723,85.77,1.95,1.15
19-June-2017,20.50,21.15,20.50,21.15,20.825000000000000000,320,5,6664.00,320,100.00,0.65,0.65
16-June-2017,21.95,22.00,21.50,21.50,21.747928994082840236,1690,11,36754.00,1650,97.63,0.50,-0.45
15-June-2017,21.40,21.40,21.00,21.40,21.292265999583072753,4797,22,102139.00,4621,96.33,0.40,0.00
14-June-2017,20.40,20.80,20.35,20.40,20.444683136412459720,2793,19,57102.00,2608,93.38,0.45,0.00
13-June-2017,22.90,22.90,21.40,21.40,21.410000000000000000,1800,18,38538.00,1788,99.33,1.50,-1.50
12-June-2017,21.25,22.95,21.25,22.50,22.312727272727272727,275,5,6136.00,250,90.91,1.70,1.25
9-June-2017,22.35,22.35,22.35,22.35,22.349885408708938120,1309,12,29256.00,1309,100.00,0.00,0.00
8-June-2017,23.50,23.50,23.50,23.50,23.499464094319399785,933,9,21925.00,933,100.00,0.00,0.00
7-June-2017,23.60,24.70,23.60,24.70,23.807692307692307692,156,5,3714.00,126,80.77,1.10,1.10
6-June-2017,24.80,24.80,24.80,24.80,24.800000000000000000,140,3,3472.00,140,100.00,0.00,0.00
5-June-2017,27.00,27.00,26.10,26.10,26.249084249084249084,1365,16,35830.00,1365,100.00,0.90,-0.90
2-June-2017,27.45,27.45,27.00,27.45,27.295436507936507936,10080,50,275138.00,10080,100.00,0.45,0.00
1-June-2017,26.95,26.95,26.90,26.90,26.919089057581929272,5401,37,145390.00,4901,90.74,0.05,-0.05
31-May-2017,26.00,26.00,25.70,26.00,25.921342538190364277,13616,64,352945.00,12616,92.66,0.30,0.00
30-May-2017,24.85,24.95,24.60,24.95,24.884803921568627450,20808,53,517803.00,20208,97.12,0.35,0.10
29-May-2017,23.80,23.80,23.80,23.80,23.799913476097772009,9246,16,220054.00,9246,100.00,0.00,0.00
26-May-2017,22.50,22.70,22.50,22.70,22.667575732147352521,23834,40,540259.00,22924,96.18,0.20,0.20
25-May-2017,21.65,21.65,21.65,21.65,21.649978084059806165,20533,55,444539.00,20533,100.00,0.00,0.00
24-May-2017,20.65,20.65,20.65,20.65,20.649935649935649935,11655,28,240675.00,11455,98.28,0.00,0.00
23-May-2017,20.45,20.50,19.70,19.70,20.064226289517470881,3005,13,60293.00,2805,93.34,0.80,-0.75
22-May-2017,20.80,21.00,20.70,20.70,20.760922754281719678,2861,21,59397.00,2551,89.16,0.30,-0.10
19-May-2017,23.75,23.75,21.55,21.75,21.891762196747533990,3751,17,82116.00,3151,84.00,2.20,-2.00
18-May-2017,22.95,22.95,22.00,22.65,22.324416619237336368,1757,20,39224.00,1707,97.15,0.95,-0.30
17-May-2017,23.55,23.55,22.35,22.40,23.056011202240448089,14997,44,345771.00,13256,88.39,1.20,-1.15
16-May-2017,22.45,22.45,22.45,22.45,22.449907120743034055,8075,14,181283.00,8075,100.00,0.00,0.00
15-May-2017,21.40,21.40,21.40,21.40,21.399583766909469302,961,7,20565.00,961,100.00,0.00,0.00
12-May-2017,20.40,20.40,20.40,20.40,20.400000000000000000,910,8,18564.00,910,100.00,0.00,0.00
11-May-2017,19.95,20.00,19.45,19.45,19.723839496459480723,1271,10,25069.00,1171,92.13,0.55,-0.50
10-May-2017,18.60,19.80,18.60,19.50,19.334396355353075170,2195,8,42439.00,2179,99.27,1.20,0.90
9-May-2017,18.50,18.90,18.50,18.90,18.638157894736842105,1824,9,33996.00,1824,100.00,0.40,0.40
8-May-2017,19.10,19.10,17.70,18.00,18.358139534883720930,2150,11,39470.00,1650,76.74,1.40,-1.10
5-May-2017,18.20,18.20,18.20,18.20,18.200000000000000000,530,8,9646.00,410,77.36,0.00,0.00
4-May-2017,18.00,19.10,17.90,19.10,18.265687583444592790,749,11,13681.00,749,100.00,1.20,1.10
3-May-2017,18.00,18.25,18.00,18.25,18.054687500000000000,1280,5,23110.00,1280,100.00,0.25,0.25
2-May-2017,18.25,18.25,18.05,18.25,18.225978647686832740,1686,14,30729.00,1574,93.36,0.20,0.00
28-April-2017,18.25,18.30,18.25,18.25,18.268453220498354489,2127,13,38857.00,1527,71.79,0.05,0.00
27-April-2017,18.05,18.95,18.05,18.95,18.671374253123302552,1841,10,34374.00,1839,99.89,0.90,0.90
26-April-2017,18.05,18.05,18.05,18.05,18.050000000000000000,220,2,3971.00,220,100.00,0.00,0.00
25-April-2017,18.15,19.00,18.15,18.65,18.563045202220459952,1261,11,23408.00,1260,99.92,0.85,0.50
24-April-2017,19.00,19.10,19.00,19.10,19.071428571428571428,140,3,2670.00,140,100.00,0.10,0.10
21-April-2017,20.50,20.50,20.00,20.00,20.387323943661971830,1420,12,28950.00,1290,90.85,0.50,-0.50
20-April-2017,20.70,20.75,19.55,20.00,19.922522522522522522,1110,10,22114.00,1080,97.30,1.20,-0.70
19-April-2017,19.80,19.90,19.80,19.90,19.895437262357414448,1052,7,20930.00,1052,100.00,0.10,0.10
18-April-2017,19.70,20.40,19.70,20.10,20.162213740458015267,1048,12,21130.00,574,54.77,0.70,0.40
17-April-2017,19.50,20.65,19.50,20.65,20.525326797385620915,4896,18,100492.00,4296,87.75,1.15,1.15
13-April-2017,19.75,20.00,19.70,19.70,19.776553894571203776,1271,11,25136.00,1171,92.13,0.30,-0.05
12-April-2017,20.65,20.65,20.65,20.65,20.649871630295250320,3116,18,64345.00,2916,93.58,0.00,0.00
11-April-2017,22.55,22.55,21.70,21.70,21.954080293886119128,3811,16,83667.00,3811,100.00,0.85,-0.85
10-April-2017,23.90,23.90,22.80,22.80,23.012276999808171877,5213,20,119963.00,5053,96.93,1.10,-1.10
7-April-2017,24.20,24.90,23.95,23.95,24.121483375959079283,3910,23,94315.00,3610,92.33,0.95,-0.25
6-April-2017,23.95,23.95,23.95,23.95,23.949904275686024250,9402,20,225177.00,9402,100.00,0.00,0.00
5-April-2017,22.75,22.85,22.00,22.85,22.426370564615258542,12203,34,273669.00,11103,90.99,0.85,0.10
3-April-2017,20.90,20.90,20.25,20.85,20.691907514450867052,6920,24,143188.00,6720,97.11,0.65,-0.05
31-March-2017,20.45,20.45,18.25,19.00,18.969865642994241842,5210,38,98833.00,3929,75.41,2.20,-1.45
30-March-2017,17.50,19.00,16.95,19.00,17.703349282296650717,627,5,11100.00,627,100.00,2.05,1.50
29-March-2017,17.20,17.50,17.20,17.50,17.415473755964553510,2934,16,51097.00,2934,100.00,0.30,0.30
28-March-2017,16.50,17.85,16.50,17.20,16.981677917068466730,2074,18,35220.00,1825,87.99,1.35,0.70
27-March-2017,17.95,18.10,17.10,17.50,17.729739776951672862,2690,17,47693.00,2210,82.16,1.00,-0.45
24-March-2017,17.10,17.65,17.10,17.65,17.329166666666666666,4800,13,83180.00,4600,95.83,0.55,0.55
23-March-2017,17.75,17.75,16.80,16.80,16.846722523410547067,4058,15,68364.00,3634,89.55,0.95,-0.95
22-March-2017,18.20,18.20,17.40,17.40,17.981161943960740858,6317,26,113587.00,4887,77.36,0.80,-0.80
21-March-2017,17.65,17.65,17.25,17.35,17.435129740518962075,7515,28,131025.00,7515,100.00,0.40,-0.30
20-March-2017,18.00,18.00,17.50,17.90,17.625806451612903225,465,6,8196.00,465,100.00,0.50,-0.10
17-March-2017,18.00,18.00,17.00,17.00,17.238373570520965692,3935,21,67833.00,3415,86.79,1.00,-1.00
16-March-2017,17.70,18.00,17.70,17.70,17.806490749165908401,3297,15,58708.00,3097,93.93,0.30,0.00
15-March-2017,19.00,19.00,17.60,18.05,17.924540367705835331,6255,23,112118.00,4515,72.18,1.40,-0.95
14-March-2017,19.00,19.00,19.00,19.00,19.000000000000000000,6306,26,119814.00,6305,99.98,0.00,0.00
10-March-2017,18.10,19.00,18.10,19.00,18.898089171974522292,2826,13,53406.00,2826,100.00,0.90,0.90
9-March-2017,18.40,18.40,18.40,18.40,18.400000000000000000,500,3,9200.00,500,100.00,0.00,0.00
8-March-2017,18.40,18.40,17.50,17.50,17.506172839506172839,81,2,1418.00,81,100.00,0.90,-0.90
7-March-2017,17.60,18.00,17.20,17.20,17.408381575635539894,7946,24,138327.00,5446,68.54,0.80,-0.40
6-March-2017,19.00,19.00,18.20,18.20,18.302564102564102564,390,5,7138.00,340,87.18,0.80,-0.80
3-March-2017,18.00,18.20,18.00,18.20,18.184000000000000000,500,2,9092.00,500,100.00,0.20,0.20
2-March-2017,18.30,19.00,18.30,18.60,18.791621679982725113,4631,29,87024.00,4531,97.84,0.70,0.30
1-March-2017,19.00,19.00,18.30,18.50,18.809838846480067854,5895,31,110884.00,5035,85.41,0.70,-0.50
28-February-2017,18.20,19.95,18.10,18.10,18.783635496183206106,12576,42,236223.00,8805,70.01,1.85,-0.10
27-February-2017,18.45,18.75,17.60,18.40,18.010781371568300544,8997,31,162043.00,7794,86.63,1.15,-0.05
23-February-2017,17.50,17.70,17.50,17.50,17.507097232079488999,5636,15,98670.00,5636,100.00,0.20,0.00
22-February-2017,18.50,18.50,17.50,17.50,17.693177387914230019,2565,13,45383.00,2065,80.51,1.00,-1.00
21-February-2017,17.65,18.00,17.65,18.00,17.735440931780366056,3005,11,53295.00,3005,100.00,0.35,0.35
20-February-2017,17.60,17.65,17.60,17.65,17.645161290322580645,155,2,2735.00,155,100.00,0.05,0.05
17-February-2017,17.70,18.00,17.10,17.10,17.387445887445887445,2772,25,48198.00,2545,91.81,0.90,-0.60
16-February-2017,17.00,17.90,17.00,17.70,17.765355417529330572,1449,14,25742.00,1220,84.20,0.90,0.70
15-February-2017,18.40,18.40,18.00,18.00,18.169628432956381260,1857,20,33741.00,1525,82.12,0.40,-0.40
14-February-2017,16.60,17.00,16.60,17.00,16.786096256684491978,3740,20,62780.00,2700,72.19,0.40,0.40
13-February-2017,17.30,17.30,17.25,17.25,17.291666666666666666,600,2,10375.00,600,100.00,0.05,-0.05
10-February-2017,18.30,18.30,17.50,17.95,17.861702127659574468,940,9,16790.00,900,95.74,0.80,-0.35
9-February-2017,17.20,18.95,17.20,17.25,17.241860465116279069,1935,14,33363.00,1500,77.52,1.75,0.05
8-February-2017,17.50,17.85,17.50,17.50,17.683842794759825327,2290,13,40496.00,2290,100.00,0.35,0.00
7-February-2017,17.60,17.60,17.15,17.50,17.516444444444444444,9000,36,157648.00,4150,46.11,0.45,-0.10
6-February-2017,18.30,18.30,18.00,18.00,18.200000000000000000,1500,7,27300.00,1000,66.67,0.30,-0.30
3-February-2017,17.35,17.50,17.30,17.50,17.372842347525891829,869,6,15097.00,869,100.00,0.20,0.15
2-February-2017,17.35,17.45,17.25,17.35,17.339464882943143812,2990,18,51845.00,2781,93.01,0.20,0.00
1-February-2017,18.50,18.50,17.25,18.00,18.092416483784442818,4101,14,74197.00,4080,99.49,1.25,-0.50
31-January-2017,17.25,18.50,17.25,18.00,17.977588871715610510,2588,10,46526.00,2508,96.91,1.25,0.75
30-January-2017,18.05,18.06,18.05,18.06,18.053000438020148926,2283,11,41215.00,2183,95.62,0.01,0.01
27-January-2017,19.00,19.00,18.00,18.00,18.205607476635514018,5350,18,97400.00,4343,81.18,1.00,-1.00
25-January-2017,18.50,18.55,18.35,18.55,18.479268292682926829,820,8,15153.00,820,100.00,0.20,0.05
24-January-2017,18.25,18.70,18.25,18.45,18.527272727272727272,990,10,18342.00,740,74.75,0.45,0.20
23-January-2017,19.00,19.00,19.00,19.00,19.000000000000000000,712,6,13528.00,712,100.00,0.00,0.00
20-January-2017,18.36,20.00,18.36,18.83,19.472740063313401336,5686,19,110722.00,5365,94.35,1.64,0.47
19-January-2017,20.22,20.60,19.27,19.27,20.119789473684210526,4750,19,95569.00,3949,83.14,1.33,-0.95
18-January-2017,18.95,19.74,18.95,19.74,19.621190997809201354,5021,21,98518.00,5021,100.00,0.79,0.79
17-January-2017,18.80,18.80,18.50,18.80,18.746000000000000000,5500,17,103103.00,5200,94.55,0.30,0.00
16-January-2017,18.70,18.70,18.00,18.00,18.339896373056994818,965,11,17698.00,965,100.00,0.70,-0.70
13-January-2017,19.40,19.40,18.43,18.65,18.546775658492279745,2202,13,40840.00,2202,100.00,0.97,-0.75
12-January-2017,19.00,19.70,19.00,19.40,19.281917211328976034,4590,25,88504.00,3898,84.92,0.70,0.40
11-January-2017,18.65,19.00,18.65,19.00,18.924806078834889979,18951,24,358644.00,18083,95.42,0.35,0.35
10-January-2017,18.74,18.74,17.66,18.60,18.309782608695652173,920,8,16845.00,600,65.22,1.08,-0.14
9-January-2017,17.66,17.85,16.55,17.85,17.723141300116776956,10276,29,182123.00,9647,93.88,1.30,0.19
6-January-2017,16.45,17.00,16.45,17.00,16.804211793020457280,8310,25,139643.00,7330,88.21,0.55,0.55
5-January-2017,15.45,16.80,15.45,16.65,16.728270042194092827,2370,15,39646.00,2350,99.16,1.35,1.20
4-January-2017,16.00,17.00,15.60,16.00,16.525099601593625498,1255,15,20739.00,771,61.43,1.40,0.00
3-January-2017,16.15,16.20,16.15,16.20,16.196236559139784946,1488,8,24100.00,1488,100.00,0.05,0.05
2-January-2017,14.65,15.43,14.65,15.43,15.167924528301886792,530,8,8039.00,453,85.47,0.78,0.78
30-December-2016,13.85,14.70,13.60,14.70,14.025682355469589512,9306,18,130523.00,8432,90.61,1.10,0.85
29-December-2016,14.05,14.05,13.90,14.00,13.990724637681159420,1725,19,24134.00,1625,94.20,0.15,-0.05
28-December-2016,13.90,13.90,13.40,13.40,13.414857993302740915,8063,26,108164.00,8063,100.00,0.50,-0.50
27-December-2016,14.60,14.90,14.10,14.10,14.206460206460206460,6006,22,85324.00,5827,97.02,0.80,-0.50
26-December-2016,14.85,14.85,14.80,14.80,14.847328244274809160,131,3,1945.00,128,97.71,0.05,-0.05
23-December-2016,15.10,15.25,15.10,15.25,15.156763590391908975,791,10,11989.00,791,100.00,0.15,0.15
22-December-2016,15.85,15.85,15.85,15.85,15.849670329670329670,2275,5,36058.00,2275,100.00,0.00,0.00
21-December-2016,16.75,16.75,16.25,16.65,16.525508087930319369,2411,8,39843.00,1649,68.39,0.50,-0.10
20-December-2016,16.30,16.75,16.25,16.75,16.402590673575129533,1930,11,31657.00,1380,71.50,0.50,0.45
19-December-2016,17.00,17.00,16.95,16.95,16.961724806201550387,2064,8,35009.00,2064,100.00,0.05,-0.05
16-December-2016,16.75,17.80,16.65,17.80,17.151086956521739130,920,8,15779.00,370,40.22,1.15,1.05
15-December-2016,17.80,17.85,17.35,17.35,17.556537102473498233,2830,11,49685.00,2830,100.00,0.50,-0.45
14-December-2016,17.35,17.60,17.35,17.60,17.569083447332421340,731,6,12843.00,384,52.53,0.25,0.25
13-December-2016,18.00,18.00,18.00,18.00,18.000000000000000000,550,5,9900.00,500,90.91,0.00,0.00
12-December-2016,18.90,18.90,18.15,18.90,18.846360153256704980,2610,17,49189.00,2150,82.38,0.75,0.00
9-December-2016,17.75,18.00,17.75,18.00,17.917232859789993823,3238,18,58016.00,3238,100.00,0.25,0.25
8-December-2016,17.00,17.70,17.00,17.50,17.440199335548172757,602,9,10499.00,467,77.57,0.70,0.50
7-December-2016,17.30,18.00,17.30,17.30,17.628000000000000000,1250,9,22035.00,1200,96.00,0.70,0.00
6-December-2016,17.30,17.30,17.25,17.25,17.278807537843682421,6474,11,111863.00,3737,57.72,0.05,-0.05
5-December-2016,17.05,17.80,17.05,17.80,17.477771826459560792,1867,14,32631.00,1600,85.70,0.75,0.75
2-December-2016,17.05,17.50,17.00,17.00,17.068277803847958704,4262,15,72745.00,3834,89.96,0.50,-0.05
1-December-2016,17.00,17.85,17.00,17.85,17.680549199084668192,2185,25,38632.00,1785,81.69,0.85,0.85
